,video_id,id,comment,likeCount,lastUpdated,replyCount,replies
2603,op4mGRTAlEY,Luz Ávila,https://youtu.be/oLkiXwiux1M,0,2022-12-10T17:35:38Z,0,
2604,op4mGRTAlEY,Bum Booz,"Three months back, ""I don't care"" was Ronaldo's answer when asked about the World Cup. Thus the outcome. Portugal, sorry, your guy does not care.",0,2022-12-10T17:35:36Z,0,
2605,op4mGRTAlEY,2PM Family,"If you underestimate others ,this is the result. Portugal try to respect other players too.",1,2022-12-10T17:35:36Z,0,
2606,op4mGRTAlEY,Akeem Soumare,"Enjoy greatness while it lasts. We’ll not see Cristiano Ronaldo again at World Cup. I’m really really really SAAADDD.

Thank you for everything, Legend❤❤❤",1,2022-12-10T17:35:35Z,0,
2607,op4mGRTAlEY,Saira Sarfaraz,ALHUMDULILLAH,0,2022-12-10T17:35:35Z,0,
2608,op4mGRTAlEY,JThom2011,"Man, how TF is Morocco 🇲🇦 doing it???? This team is for real!!!!",0,2022-12-10T17:36:19Z,0,
2609,op4mGRTAlEY,Osvie01,"Congratulations Morocco from a fan in US L.A., I don't  want to be a bit picky but for the love of God take it all!!! The journey is still a difficult one, but I will scream out of the top of my lungs if you guys can complete the impossible.",18,2022-12-10T17:35:24Z,0,
2610,op4mGRTAlEY,JOHN DOE,Ronaldo crying like a baby LOL,0,2022-12-10T17:35:20Z,0,
2611,op4mGRTAlEY,Gustavo Alonso,Fudge 😮!!!!!,0,2022-12-10T17:35:17Z,0,
2612,op4mGRTAlEY,h7 temp,"I have been Barcelona supporter since 2012. And have seen both Lionel Messi and Cristiano Ronaldo perform at the very highest level week after week for almost 10 years now. There is no wriitten rule that says that if one of them wins, the other one automatically has to follow it. Both of them had a beautiful career. I have to be grateful for watching them playing, instead of critizing them. I will never criticize them or laugh at them at their down moments. Both are unique. Weldone Ronaldo.No need to show disrespect towards one just because I support the other one. As a supporter of messi, I am very very happy for Ronaldo. What he has done with a football was beautiful",71,2022-12-10T18:56:44Z,6,"['My dream to see 💚⚽', 'Try 15+ years', '@Ghostface 😂😂😂😂', 'Love Messi and Ronaldo ⚽', 'bruh relax it ain’t that deep']"
2613,op4mGRTAlEY,Jack Mulock,How bout that Moroccan keeper👀👀,0,2022-12-10T17:35:05Z,0,
2614,op4mGRTAlEY,Johnny Cash,Bono is definitely getting a raise bro.,0,2022-12-10T17:34:59Z,0,
2615,op4mGRTAlEY,Tzars Tzars,Argentine winning it for sure we just need French to get out on our way,0,2022-12-10T17:34:56Z,0,
2616,op4mGRTAlEY,Nazir Yussuf,❤❤❤🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿,0,2022-12-10T17:34:56Z,0,
2617,op4mGRTAlEY,StevO,Portugal coach starting Ramos was a mistake. He did score a hatrick against Switz but he isn’t that good and didn’t bring any fear factor to Morocco Defense. One match wonder! Had couple solid chances and wasted. Glad they r out!,0,2022-12-10T17:34:53Z,0,
2618,op4mGRTAlEY,PJH 1999,Ronaldo is the GOAT. At 37 it's just not so easy to do what you've always been doing. Good luck to Morocco. They might have a chance to play their former colonizers. I hope they win.,0,2022-12-10T17:34:49Z,0,
2619,op4mGRTAlEY,Jüri Kiin,Loved the final shot of Ronaldo crying! Lol nice to see his ego take a hit after who he's become lately,0,2022-12-10T17:34:45Z,2,"[""@Austin Kesler because he's very arrogant and it's nice to see people like that experience disappointment"", 'His ego has done nothing but get hit for months now. Why would you be happy to see another person crying?']"
2620,op4mGRTAlEY,Park Park,Ronaldo fighting!!!! 😞😞😞 it’s not your fault,0,2022-12-10T17:34:45Z,0,
2621,op4mGRTAlEY,Chef Izzy,"“Goat” coming off the bench and having 0 impact, never seen that out of any other goat just saying",0,2022-12-10T17:34:42Z,0,
2622,op4mGRTAlEY,XunQianBaiDu,"Morocco just sharpening their teeth after taking out Belgium, Spain and Portugal",1,2022-12-10T17:34:40Z,0,
2623,op4mGRTAlEY,DJ Konkon,Seen Ronaldo walking away like that breaks my heart....so sad for him,0,2022-12-10T17:34:38Z,0,
2624,op4mGRTAlEY,Luis Ramos,Lmao,0,2022-12-10T17:34:27Z,0,
2625,op4mGRTAlEY,Jake Russell,Copa del mundo > super bowl,0,2022-12-10T17:34:27Z,0,
2626,op4mGRTAlEY,2PM Family,Huge respect to Moroccan team !!! You are the pride of African countries,45,2022-12-10T17:34:25Z,0,
2627,op4mGRTAlEY,Ben Abdullah,"And once again if there is a will there is a way ,congratulations to my homies Moroccan ❤❤❤",1,2022-12-10T17:34:16Z,0,
2628,op4mGRTAlEY,Joe Munoz,stupid coach imagine putting a person whos scored over 800 goals on the bench,0,2022-12-10T17:34:16Z,0,
2629,op4mGRTAlEY,xxx,Congrats to the refs and Morocco !,0,2022-12-10T17:34:15Z,0,
2630,op4mGRTAlEY,Property Manager,ghostiano Penaldo,0,2022-12-10T17:34:14Z,0,
2631,op4mGRTAlEY,Reborn 43,Ronaldo should’ve been subbed in as soon as they scored that first goal I can’t believe they waited until the second half,1,2022-12-10T17:34:14Z,0,
2632,op4mGRTAlEY,Freddy Lopez,"very unpredictable world cup, congrats for morocco 🙌🏼 love from mexico",3,2022-12-10T17:34:10Z,0,
2633,op4mGRTAlEY,Kobe Jete,"Sucks how Portugal treated their legend. You start your great ones, and live with the results.",0,2022-12-10T17:34:07Z,0,
2634,op4mGRTAlEY,Jam,Diaz 😆,0,2022-12-10T17:34:04Z,0,
2635,op4mGRTAlEY,TheMan,I was rooting for Morocco. They had a better game. Ronaldo still a GOAT ❤🇵🇹🇲🇦,0,2022-12-10T17:34:04Z,0,
2636,op4mGRTAlEY,kaz9781,First even African team in semifinals truly historic,0,2022-12-10T17:34:01Z,0,
2637,op4mGRTAlEY,Glamorous Twist,Alf Mabrook Morocco! Allah yi7mikom! Les lions d’Atlas! 🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🦁🦁🦁,0,2022-12-10T17:33:55Z,0,
2638,op4mGRTAlEY,the poop monster,PENALDO IS FINISHED AHAHAHAHAHAH,0,2022-12-10T17:33:53Z,0,
2639,op4mGRTAlEY,Jayr M.,😲😲😲,0,2022-12-10T17:33:51Z,0,
2640,op4mGRTAlEY,abushamma,تحيى المغرب وتحيى فلسطين,0,2022-12-10T17:33:51Z,0,
2641,op4mGRTAlEY,Fadoua fadoua,Congrats Morocco 🇲🇦 🇲🇦 🇲🇦 . Their team is so fabulous. Best of luck,7,2022-12-10T17:33:47Z,0,
2642,op4mGRTAlEY,az aa,عاش المغرب مغرب,0,2022-12-10T17:33:44Z,0,
2643,op4mGRTAlEY,Julio Rivas,well deserved 🇲🇦,0,2022-12-10T17:33:40Z,0,
2644,op4mGRTAlEY,Razzaq A.,الف الف مبروك للمغرب اخوكم العراقي,0,2022-12-10T17:33:38Z,0,
2645,op4mGRTAlEY,Ganesh Shakya,wonderful Morroco,0,2022-12-10T17:35:01Z,0,
2646,op4mGRTAlEY,burum00,Imagine World Cup finals Croatia-Morocco😮😮😮,1,2022-12-10T17:33:35Z,0,
2647,op4mGRTAlEY,Miguel Olguin,"PENALDO 🥺🤧😭 [ 😂😂😂 ] 
🖕😂🖕",1,2022-12-10T17:33:28Z,1,"[""let;s defeat  england  & its supporters their lives simply don'tmatter they suypport the terr or ist blm""]"
2648,op4mGRTAlEY,Naj R,"Well played Team Morocco , congrats 🎊 and move on!",1,2022-12-10T17:33:27Z,0,
2649,op4mGRTAlEY,Allah is number one,Great defense Morocco,0,2022-12-10T17:33:27Z,0,
2650,op4mGRTAlEY,MoTrucking,Ronaldo baroortadu ogiga ka weyn 😂,0,2022-12-10T17:33:25Z,0,
2651,op4mGRTAlEY,Cal R35,It’s like benching Kobe in Lakers 😒,0,2022-12-10T17:33:17Z,0,
2652,op4mGRTAlEY,Raul Aguilar,+456 I’m riding this guys till they lose they play with heart,0,2022-12-10T17:33:15Z,0,
2653,op4mGRTAlEY,Feliciano91,Portugals head coach should be fired for not starting Ronaldo…,0,2022-12-10T17:33:15Z,0,
2654,op4mGRTAlEY,Jaziel van persie,"I grew up watching cristiano ronaldo at world cup since 2006,  I've witnessed the greatest era with players like cr7",0,2022-12-10T17:33:15Z,0,
2655,op4mGRTAlEY,geddoe316,Luck will run out,0,2022-12-10T17:33:13Z,0,
2656,op4mGRTAlEY,amir Bens,The Moroccan hammer,0,2022-12-10T17:33:13Z,0,
2657,op4mGRTAlEY,SWolffy,Started Ronaldo and João Cancelo on the bench!! They lost before it even started. Feel bad for Ronaldo,0,2022-12-10T17:33:11Z,0,
2658,op4mGRTAlEY,AntiCloutKing,Congrats Morocco!!,0,2022-12-10T17:33:05Z,0,
2659,op4mGRTAlEY,Xiong Lee,Morroco The Europeanator,0,2022-12-10T17:33:04Z,0,
2660,op4mGRTAlEY,J D,Was Ronaldo crying or laughing?,0,2022-12-10T17:33:03Z,0,
2661,op4mGRTAlEY,Lobster Strange,Portugal's delivery info the box was absolute shambles. Bruno and Silva left their crossing boots at home,0,2022-12-10T17:33:01Z,0,
2662,op4mGRTAlEY,docadel 2000,Congratulations to Morocco for being the first Arab team to the semifinals .. legendary .. well done boys,1,2022-12-10T17:33:01Z,0,
2663,op4mGRTAlEY,solomon,"Congratulations to all Moroccans, Africans and Arabs, this is a great victory that we will enjoy together.  viva Moroccan from Ethiopia brothers❤❤❤",53,2022-12-10T17:36:12Z,9,"['@Jackson Ogwindi so your native language is English and your are not from the Uk or North America or Australia??? That can’t be true. And if u r from the countries that I have listed your ancestors are English which makes u English same thing apply to us since our native language is Arabic we are Arabs', '@laila bel my number one language is English,  I am not English by any imagination an I?', 'How r we not Arabs if the number one language of the country is Arabic 🤔🤔', '@Anonymous Anonymous yes we are Arabs', 'Thank u brother.  Go Morocco . Go africa']"
2664,op4mGRTAlEY,Daniel Echeverria,Bro I woke up to this😕,0,2022-12-10T17:32:52Z,0,
2665,op4mGRTAlEY,Black White,Come on Fox. Would it hurt to extend your highlights to show a little bit of the after match celebrations? SMH,1,2022-12-10T17:33:24Z,0,
2666,op4mGRTAlEY,Stoneyboy Lero,"Let's go Morocco 🇲🇦,  so proud of you ❤️",4,2022-12-10T17:32:48Z,0,
2667,op4mGRTAlEY,little girl,"This is what happens if you underestimate other team, Portugal.  Huge celebration should be there in all African nations",1,2022-12-10T17:32:42Z,2,"['@ambientx first African nation to be in semis. That definatly matters', 'why does it matter what continent the team is from?']"
2668,op4mGRTAlEY,FJ,"Congrats to Morroco, but Portugal had so many chances to score,not a Ronaldo fan, but Ronaldo deserved so much more, especially have given so much to the national team....",1,2022-12-10T17:32:39Z,0,
2669,op4mGRTAlEY,Wa Matar,الله اكبر اللفريق المغربي لا يقهر الى الإمام يا أسود للحصول على كأس العالم 😀😀😀👍,1,2022-12-10T17:32:37Z,0,
2670,op4mGRTAlEY,Paulo Webba,"Its time for Africa, Tsaminamina eheh waka waka",0,2022-12-10T17:32:37Z,0,
2671,op4mGRTAlEY,KingDavidYT,Great Job Ronaldo,0,2022-12-10T17:32:33Z,0,
2672,op4mGRTAlEY,thesun collective147,Done,0,2022-12-10T17:32:33Z,0,
2673,op4mGRTAlEY,Hilal crk,MaşaAllah❤,0,2022-12-10T17:32:31Z,0,
2674,op4mGRTAlEY,B.Idrissi,"This is for Palestine, the whole Muslim world whom the media trying to smear as backwards when in reality they are holding to the truth that most people don’t follow nowadays and this for Africa… Let’s get that cup boys!!",0,2022-12-10T17:32:27Z,0,
2675,op4mGRTAlEY,Nicolo Barella,we must defeat   england  & its supporters their lives simply don'tmatter,0,2022-12-10T17:32:25Z,0,
2676,op4mGRTAlEY,Vedran Peric,Big congratulations from Croatia! You guys are showing real heart. Lets hope we can meet in the final ;),48,2022-12-10T17:32:25Z,3,"['MOROCCO VS CROITIA.', 'Sadly you had your chance and you blew it :*)', 'Sadly you need to play argentina before going to the final']"
2677,op4mGRTAlEY,McFly,Portugal Need a different coach . Why wasn’t Ronaldo playing? Morocco is like mexico,1,2022-12-10T17:32:24Z,0,
2678,op4mGRTAlEY,BaekduMountain Tiger,Ronaldo is overrated.,0,2022-12-10T17:32:24Z,0,
2679,op4mGRTAlEY,xxx,Where’s the replay on the handball ?,0,2022-12-10T17:32:18Z,0,
2680,op4mGRTAlEY,Fer Girano,Great job Morocco! Elite soccer players,1,2022-12-10T17:32:14Z,0,
2681,op4mGRTAlEY,pineapple365,"At 4:41 he kissed him like,  “thank you for missing sir”
😂",1,2022-12-10T17:32:12Z,0,
2682,op4mGRTAlEY,G BA,The goalkeeper's fatal mistake when playing at the exit. He moved away from the ball by a meter. Poor Portuguese. They deserved the final at this World Cup with their game.,0,2022-12-10T17:49:17Z,0,
2683,op4mGRTAlEY,memmener,Morocco vs Croatia finals please..,0,2022-12-10T17:32:07Z,0,
2684,op4mGRTAlEY,Halima ,"When I saw Morocco had most of the possession in the first half, I knew they would win. It was pretty sad to see Ronaldo leave in tears. But congratulations to Morocco for making history and Africans all over the world proud 💚♥",76,2022-12-10T17:32:07Z,6,"['@WarmToiletSeat50 what is the meaning of tho?', ""@Alvin da champion it's his last world cup. Something like that will be in his mind for a very long time. But yeah, he'll be fine."", 'morocco gunna get they butts smashed by france', '@Alvin da champion it’s his last World Cup tho', ""Dudes a Multi millionaire, Trust me, he'll be fine 🤣✌️""]"
2685,op4mGRTAlEY,Truthsetsyoufree,Congratulations africans!!Africans!!! Great job making it to the semi females. Even if you don't know where you are located on the map. CONGRATULATIONS 🎊 👏🏾 💐,0,2022-12-10T17:32:06Z,0,
2686,op4mGRTAlEY,Tootspogs Forever,awesome morocco!! glad Portugal and CR7 are out!!!😀😁,0,2022-12-10T17:32:04Z,0,
2687,op4mGRTAlEY,Sunday Morning,Brilliant attack and calculated defence in this game shown by Morocco. Many congrats 👏👏,2,2022-12-10T17:32:02Z,0,
2688,op4mGRTAlEY,Al Aguilera,"What a stupid coach , he thought he could continue to bench Ronaldo and it wasn't going to backfire ???",0,2022-12-10T17:31:59Z,0,
2689,op4mGRTAlEY,Caner,"Congratulations Morocco!! You deserve it :) 

Anyone wants Morocco to win the World Cup? 🇲🇦❤️",3,2022-12-10T17:31:59Z,2,"['Me 🇲🇦🇺🇸', 'I do! 🤚🏿']"
2690,op4mGRTAlEY,Sam,Jersey color was so confusing. For a while I thought Morroco was Portugal.,1,2022-12-10T17:31:54Z,0,
2691,op4mGRTAlEY,el el,hoy cualquier estrella quiere ganar saben cuando maradona se llevo la copa no habia nadie mejor que el ronaldo hoy por hoy ahi como 50 ronaldos jugando en ligas tendrias que ser algo muy pero muy fuera de lo normal para pesar como 5 jugadores en tu equipo y que paresca q hay 15 jugadores en la cancha,0,2022-12-10T17:32:37Z,0,
2692,op4mGRTAlEY,Tom Joe,Wow,0,2022-12-10T17:31:51Z,0,
2693,op4mGRTAlEY,adam s,Should’ve had Ronaldo in the first half,0,2022-12-10T17:31:50Z,0,
2694,op4mGRTAlEY,Jonathan Hoover,"Wow!
That was good soccer!",0,2022-12-10T17:31:50Z,0,
2695,op4mGRTAlEY,vm141789,Morocco will not be underestimated for the rest of the tournament.,1,2022-12-10T17:31:41Z,0,
2696,op4mGRTAlEY,KCE holly leydon,And the stars fell hard from the oil stained night sky,0,2022-12-10T17:31:39Z,0,
2697,op4mGRTAlEY,Ken Kaneki,Morocco reconquered Andalus lol.,2,2022-12-10T17:31:39Z,0,
2698,op4mGRTAlEY,K4R3N,Congrats to Morocco from Morocco ❤️,1,2022-12-10T17:31:37Z,0,
2699,op4mGRTAlEY,Water Rocket Lab,Still upset about that ridiculous red card,1,2022-12-10T17:31:33Z,0,
2700,op4mGRTAlEY,jetsu3yahoo,I think the games are rigged in favor of the Muslim teams,1,2022-12-10T17:31:30Z,5,"['@jetsu3yahoo Ronaldo came in earlier than he did in the Switzerland game', '@jetsu3yahoo the ref gave the softest red card I have seen to that Morocco player', '@jetsu3yahoo Ronaldo was subbed out against Switzerland too, if you actually watched these games you would know', '@Hoodie right and why in the world was Ronaldo subbed out the whole game? The Muslim teams have been getting some kind of handicap or easier match. Trust, oil 🛢️ money can buy anything and these games are in Qatar', 'Morocco is the only Muslim nation left what are you saying']"
2701,op4mGRTAlEY,Nicolo Barella,hope whoever supports   england they wud lose a a kid from their family,0,2022-12-10T17:31:29Z,0,
2702,op4mGRTAlEY,Roy Batty,Why wouldn't you play Ronaldo the whole match?,1,2022-12-10T17:31:26Z,0,
2703,op4mGRTAlEY,Chey Jay,Red card was unwarranted. Can we have a non European referee when a Europe team is playing ? Same thing happened during Argentine vs Netherlands.,0,2022-12-10T17:31:22Z,0,
2704,op4mGRTAlEY,Waed Waed,Congrats Morocco 🇲🇦❤️🇵🇸,1,2022-12-10T17:31:21Z,0,
2705,op4mGRTAlEY,ct hoffman,"If Morocco wins, I think it will be comparable to Leicester city’s pl title season..",0,2022-12-10T17:31:21Z,0,
2706,op4mGRTAlEY,Cristian Morales,Hhahahahahahahahhahahahaha,0,2022-12-10T17:31:07Z,0,
2707,op4mGRTAlEY,Mike Martinez,I hope Portugal proved there point! They owed it to Ronaldo to let him lose it for them! Absolutely disgraceful they should be ashamed of themselves!,0,2022-12-10T17:31:02Z,0,
2708,op4mGRTAlEY,little girl,It's Africa !!!! Baby baby. MOROCCO 🇲🇦,1,2022-12-10T17:31:01Z,0,
2709,op4mGRTAlEY,Octavius,"You scored too many to Switzerland, you ran out of gas 😉",0,2022-12-10T17:31:00Z,0,
2710,op4mGRTAlEY,Nesiannn Blue,DONT COUNT MOROCCO OUT! 🇲🇦‼️,0,2022-12-10T17:30:57Z,0,
2711,op4mGRTAlEY,The Great One,Penaldo and Penandes nothing without penalties lol,0,2022-12-10T17:30:55Z,0,
